0,53,-1,0.5,-1,-1
0.5,55,-1,0.45,-1,-1
1,57,-1,1,-1,-1
1,41,-1,1.8,-1,-1
1,53,-1,1.8,-1,-1
2,57,-1,0.5,-1,-1
2.5,60,-1,0.5,-1,-1
3,62,-1,1,-1,-1
3,50,-1,1.8,-1,-1
4,62,-1,0.45,-1,-1
4.5,69,-1,0.45,-1,-1
5,67,-1,0.45,-1,-1
5,46,-1,1.8,-1,-1
5,53,-1,1.8,-1,-1
5.5,65,-1,0.45,-1,-1
6,65,-1,0.45,-1,-1
6.5,62,-1,0.45,-1,-1
7,60,-1,1.8,-1,-1
7,45,-1,1.8,-1,-1
7,48,-1,1.8,-1,-1
7,52,-1,1.8,-1,-1
9,62,-1,0.45,-1,-1
9,43,-1,1.8,-1,-1
9,50,-1,1.8,-1,-1
9.5,60,-1,0.45,-1,-1
10,60,-1,0.45,-1,-1
10.5,57,-1,0.45,-1,-1
11,55,-1,0.45,-1,-1
11,48,-1,1.8,-1,-1
11,53,-1,1.8,-1,-1
11,60,-1,1.8,-1,-1
11.5,53,-1,1.45,-1,-1
12,50,-1,0.45,-1,-1
13,55,-1,0.9,-1,-1
13,47,-1,1.8,-1,-1
14,55,-1,0.45,-1,-1
14.5,57,-1,0.45,-1,-1
15,55,-1,0.9,-1,-1
15,43,-1,1.8,-1,-1
15,48,-1,1.8,-1,-1
15,52,-1,1.8,-1,-1
16,53,-1,0.45,-1,-1
16.5,55,-1,0.45,-1,-1
17,57,-1,0.9,-1,-1
17,41,-1,1.8,-1,-1
17,53,-1,1.8,-1,-1
18,57,-1,0.45,-1,-1
18.5,60,-1,0.45,-1,-1
19,62,-1,0.9,-1,-1
19,50,-1,1.8,-1,-1
20,62,-1,0.45,-1,-1
20.5,69,-1,0.45,-1,-1
21,67,-1,0.45,-1,-1
21,46,-1,1.8,-1,-1
21,50,-1,1.8,-1,-1
21.5,65,-1,0.45,-1,-1
22,65,-1,0.45,-1,-1
22.5,67,-1,0.45,-1,-1
23,65,-1,1.8,-1,-1
23,46,-1,1.8,-1,-1
23,49,-1,1.8,-1,-1
25,60,-1,0.9,-1,-1
25,45,-1,1.8,-1,-1
25,52,-1,1.8,-1,-1
25,57,-1,1.8,-1,-1
26,60,-1,0.45,-1,-1
26.5,57,-1,0.45,-1,-1
27,64,-1,0.45,-1,-1
27,50,-1,1.8,-1,-1
27,57,-1,1.8,-1,-1
27.5,65,-1,0.45,-1,-1
28,53,-1,0.45,-1,-1
28.5,55,-1,0.45,-1,-1
29,57,-1,1.8,-1,-1
29,50,-1,1.8,-1,-1
29,55,-1,1.8,-1,-1
29,57,-1,1.8,-1,-1
31,55,-1,1.8,-1,-1
31,48,-1,1.8,-1,-1
31,55,-1,1.8,-1,-1
33,53,-1,1.8,-1,-1
33,41,-1,3.6,-1,-1
33,53,-1,3.6,-1,-1
37,41,-1,3.6,-1,-1
37,53,-1,3.6,-1,-1
41,41,-1,0.45,-1,-1
41,69,-1,0.9,-1,-1
41.5,48,-1,0.45,-1,-1
42,55,-1,0.45,-1,-1
42,69,-1,0.45,-1,-1
42.5,57,-1,0.45,-1,-1
42.5,67,-1,0.45,-1,-1
43,40,-1,0.45,-1,-1
43,69,-1,1.8,-1,-1
43.5,48,-1,0.45,-1,-1
43.5,55,-1,0.45,-1,-1
44,60,-1,0.45,-1,-1
44,72,-1,0.9,-1,-1
44.5,48,-1,0.45,-1,-1
45,50,-1,0.45,-1,-1
45,69,-1,0.45,-1,-1
45.5,53,-1,0.45,-1,-1
45.5,72,-1,0.45,-1,-1
46,62,-1,0.45,-1,-1
46,74,-1,0.9,-1,-1
46,69,-1,0.45,-1,-1
46.5,53,-1,0.45,-1,-1
46.5,67,-1,0.45,-1,-1
47,48,-1,0.45,-1,-1
47,69,-1,1.8,-1,-1
47.5,53,-1,0.45,-1,-1
48,53,-1,0.9,-1,-1
48,60,-1,0.9,-1,-1
48,72,-1,0.9,-1,-1
49,46,-1,0.45,-1,-1
49,65,-1,0.9,-1,-1
49.5,53,-1,0.45,-1,-1
50,62,-1,0.45,-1,-1
50,74,-1,0.9,-1,-1
50,65,-1,0.45,-1,-1
50.5,53,-1,0.45,-1,-1
50.5,58,-1,0.45,-1,-1
50.5,67,-1,0.45,-1,-1
51,45,-1,0.45,-1,-1
51,69,-1,0.45,-1,-1
51.5,48,-1,0.45,-1,-1
51.5,72,-1,0.45,-1,-1
52,60,-1,0.45,-1,-1
52,72,-1,0.9,-1,-1
52,69,-1,0.9,-1,-1
52.5,48,-1,0.45,-1,-1
53,43,-1,0.45,-1,-1
53,67,-1,0.9,-1,-1
53.5,46,-1,0.45,-1,-1
54,46,-1,0.45,-1,-1
54,50,-1,0.45,-1,-1
54,67,-1,0.45,-1,-1
54.5,58,-1,0.45,-1,-1
54.5,70,-1,0.45,-1,-1
54.5,65,-1,0.45,-1,-1
55,48,-1,0.45,-1,-1
55,55,-1,1.8,-1,-1
55,60,-1,1.8,-1,-1
55,67,-1,1.8,-1,-1
55.5,55,-1,0.45,-1,-1
56,60,-1,0.9,-1,-1
56,64,-1,0.9,-1,-1
56,76,-1,0.9,-1,-1
57,50,-1,0.45,-1,-1
57,57,-1,1.35,-1,-1
57,69,-1,1.35,-1,-1
57.5,57,-1,0.45,-1,-1
58,62,-1,0.45,-1,-1
58,74,-1,0.9,-1,-1
58.5,57,-1,0.45,-1,-1
58.5,72,-1,0.225,-1,-1
58.75,69,-1,0.225,-1,-1
59,45,-1,0.45,-1,-1
59,74,-1,0.45,-1,-1
59.5,55,-1,0.45,-1,-1
59.5,72,-1,0.9,-1,-1
60,60,-1,0.45,-1,-1
60,72,-1,0.9,-1,-1
60.5,55,-1,0.45,-1,-1
61,46,-1,0.45,-1,-1
61,74,-1,0.45,-1,-1
61.5,53,-1,0.45,-1,-1
61.5,72,-1,0.45,-1,-1
62,62,-1,0.45,-1,-1
62,74,-1,0.45,-1,-1
62,72,-1,0.45,-1,-1
62.5,53,-1,0.45,-1,-1
62.5,69,-1,0.45,-1,-1
63,45,-1,0.45,-1,-1
63,72,-1,1.35,-1,-1
63.5,53,-1,0.45,-1,-1
64,60,-1,0.45,-1,-1
64,72,-1,0.9,-1,-1
64.5,53,-1,0.45,-1,-1
64.875,60,-1,0.1125,-1,-1
65,43,-1,0.95,-1,-1
65,69,-1,0.9,-1,-1
65.5,46,-1,0.45,-1,-1
66,50,-1,0.45,-1,-1
66,67,-1,0.45,-1,-1
66.5,58,-1,0.45,-1,-1
66.5,70,-1,0.45,-1,-1
66.5,69,-1,0.45,-1,-1
67,46,-1,0.45,-1,-1
67,72,-1,0.9,-1,-1
67.5,53,-1,0.45,-1,-1
68,62,-1,0.45,-1,-1
68,74,-1,0.45,-1,-1
68,69,-1,0.45,-1,-1
68.5,53,-1,0.45,-1,-1
68.5,58,-1,0.45,-1,-1
68.5,67,-1,0.45,-1,-1
69,48,-1,0.95,-1,-1
69,67,-1,0.9,-1,-1
69.5,55,-1,0.45,-1,-1
70,65,-1,0.45,-1,-1
70,77,-1,0.45,-1,-1
70,55,-1,0.95,-1,-1
70,67,-1,0.45,-1,-1
70.5,65,-1,0.45,-1,-1
71,55,-1,0.9,-1,-1
71,60,-1,0.9,-1,-1
71,64,-1,0.9,-1,-1
71,76,-1,0.9,-1,-1
71,48,-1,0.9,-1,-1
71,55,-1,0.9,-1,-1
71,67,-1,0.9,-1,-1
73,41,-1,0.45,-1,-1
73,69,-1,0.9,-1,-1
73.5,48,-1,0.45,-1,-1
74,55,-1,0.45,-1,-1
74,69,-1,0.45,-1,-1
74.5,57,-1,0.45,-1,-1
74.5,67,-1,0.45,-1,-1
75,40,-1,0.45,-1,-1
75,69,-1,1.8,-1,-1
75.5,48,-1,0.45,-1,-1
75.5,55,-1,0.45,-1,-1
76,60,-1,0.45,-1,-1
76,72,-1,0.9,-1,-1
76.5,48,-1,0.45,-1,-1
77,50,-1,0.45,-1,-1
77,69,-1,0.45,-1,-1
77.5,53,-1,0.45,-1,-1
77.5,72,-1,0.45,-1,-1
78,62,-1,0.45,-1,-1
78,74,-1,0.9,-1,-1
78,69,-1,0.45,-1,-1
78.5,53,-1,0.45,-1,-1
78.5,67,-1,0.45,-1,-1
79,48,-1,0.45,-1,-1
79,69,-1,1.8,-1,-1
79.5,53,-1,0.45,-1,-1
80,53,-1,0.9,-1,-1
80,60,-1,0.9,-1,-1
80,72,-1,0.9,-1,-1
81,46,-1,0.45,-1,-1
81,65,-1,0.9,-1,-1
81.5,53,-1,0.45,-1,-1
82,62,-1,0.45,-1,-1
82,74,-1,0.9,-1,-1
82,65,-1,0.45,-1,-1
82.5,53,-1,0.45,-1,-1
82.5,58,-1,0.45,-1,-1
82.5,67,-1,0.45,-1,-1
83,45,-1,0.45,-1,-1
83,69,-1,0.45,-1,-1
83.5,48,-1,0.45,-1,-1
83.5,72,-1,0.45,-1,-1
84,60,-1,0.45,-1,-1
84,72,-1,0.9,-1,-1
84,69,-1,0.9,-1,-1
84.5,48,-1,0.45,-1,-1
85,43,-1,0.45,-1,-1
85,67,-1,0.9,-1,-1
85.5,46,-1,0.45,-1,-1
86,50,-1,0.45,-1,-1
86,67,-1,0.45,-1,-1
86.5,58,-1,0.45,-1,-1
86.5,70,-1,0.45,-1,-1
86.5,65,-1,0.45,-1,-1
87,48,-1,0.45,-1,-1
87,55,-1,1.8,-1,-1
87,60,-1,1.8,-1,-1
87,67,-1,1.8,-1,-1
87.5,55,-1,0.45,-1,-1
88,60,-1,0.9,-1,-1
88,64,-1,0.9,-1,-1
