0.000000,52,-1,0.500000,-1,-1
0.000000,60,-1,0.500000,-1,-1
0.000000,48,-1,0.500000,-1,-1
0.000000,60,-1,0.500000,-1,-1
0.500000,52,-1,0.500000,-1,-1
0.500000,60,-1,0.500000,-1,-1
0.500000,60,-1,0.500000,-1,-1
1.000000,52,-1,0.500000,-1,-1
1.000000,60,-1,0.500000,-1,-1
1.000000,60,-1,0.500000,-1,-1
1.500001,59,-1,0.500000,-1,-1
1.500001,62,-1,0.500000,-1,-1
2.000001,52,-1,0.500000,-1,-1
2.000001,60,-1,0.500000,-1,-1
2.000001,45,-1,0.500000,-1,-1
2.000001,57,-1,0.500000,-1,-1
2.500001,60,-1,0.500000,-1,-1
2.500001,64,-1,0.500000,-1,-1
3.000001,60,-1,0.500000,-1,-1
3.000001,64,-1,0.500000,-1,-1
3.500002,62,-1,0.500000,-1,-1
3.500002,64,-1,0.500000,-1,-1
4.000002,52,-1,0.500000,-1,-1
4.000002,60,-1,0.500000,-1,-1
4.000002,41,-1,0.500000,-1,-1
4.000002,53,-1,0.500000,-1,-1
4.500002,52,-1,0.500000,-1,-1
4.500002,60,-1,0.500000,-1,-1
4.500002,60,-1,0.500000,-1,-1
5.000002,52,-1,0.500000,-1,-1
5.000002,60,-1,0.500000,-1,-1
5.000002,60,-1,0.500000,-1,-1
5.500002,52,-1,0.500000,-1,-1
5.500002,60,-1,0.500000,-1,-1
5.500002,60,-1,0.500000,-1,-1
6.000003,52,-1,0.500000,-1,-1
6.000003,60,-1,0.500000,-1,-1
6.000003,45,-1,0.500000,-1,-1
6.000003,57,-1,0.500000,-1,-1
6.500003,57,-1,0.500000,-1,-1
6.500003,64,-1,0.500000,-1,-1
7.000003,57,-1,0.500000,-1,-1
7.000003,64,-1,0.500000,-1,-1
7.500003,57,-1,0.500000,-1,-1
7.500003,64,-1,0.500000,-1,-1
8.000004,52,-1,0.500000,-1,-1
8.000004,60,-1,0.500000,-1,-1
8.000004,48,-1,0.500000,-1,-1
8.000004,60,-1,0.500000,-1,-1
8.500004,52,-1,0.500000,-1,-1
8.500004,60,-1,0.500000,-1,-1
8.500004,60,-1,0.500000,-1,-1
9.000004,52,-1,0.500000,-1,-1
9.000004,60,-1,0.500000,-1,-1
9.000004,60,-1,0.500000,-1,-1
9.500004,55,-1,0.500000,-1,-1
9.500004,62,-1,0.500000,-1,-1
9.500004,62,-1,0.500000,-1,-1
10.000005,52,-1,0.500000,-1,-1
10.000005,60,-1,0.500000,-1,-1
10.000005,45,-1,0.500000,-1,-1
10.000005,57,-1,0.500000,-1,-1
10.500005,60,-1,0.500000,-1,-1
10.500005,60,-1,0.500000,-1,-1
11.000005,60,-1,0.500000,-1,-1
11.000005,60,-1,0.500000,-1,-1
11.500005,59,-1,0.500000,-1,-1
11.500005,60,-1,0.500000,-1,-1
12.000005,52,-1,0.500000,-1,-1
12.000005,60,-1,0.500000,-1,-1
12.000005,41,-1,0.500000,-1,-1
12.000005,53,-1,0.500000,-1,-1
12.500006,60,-1,0.500000,-1,-1
12.500006,60,-1,0.500000,-1,-1
13.000006,60,-1,0.500000,-1,-1
13.000006,60,-1,0.500000,-1,-1
13.500006,60,-1,0.500000,-1,-1
13.500006,60,-1,0.500000,-1,-1
14.000006,52,-1,0.500000,-1,-1
14.000006,60,-1,0.500000,-1,-1
14.000006,45,-1,0.500000,-1,-1
14.000006,57,-1,0.500000,-1,-1
14.500007,57,-1,0.500000,-1,-1
14.500007,64,-1,0.500000,-1,-1
15.000007,57,-1,0.500000,-1,-1
15.000007,64,-1,0.500000,-1,-1
15.500007,57,-1,1.250001,-1,-1
15.500007,64,-1,0.500000,-1,-1
16.000007,48,-1,0.500000,-1,-1
16.000007,60,-1,0.500000,-1,-1
16.500007,60,-1,0.500000,-1,-1
16.750008,55,-1,0.250000,-1,-1
17.000008,64,-1,0.334017,-1,-1
17.000008,60,-1,0.500000,-1,-1
17.334024,55,-1,0.331967,-1,-1
17.334024,62,-1,0.331967,-1,-1
17.500008,60,-1,0.500000,-1,-1
17.750008,64,-1,0.250000,-1,-1
18.000008,55,-1,0.500000,-1,-1
18.000008,62,-1,0.500000,-1,-1
18.000008,43,-1,0.500000,-1,-1
18.000008,55,-1,0.500000,-1,-1
18.500008,55,-1,0.500000,-1,-1
18.500008,62,-1,0.500000,-1,-1
18.500008,62,-1,0.500000,-1,-1
19.000009,55,-1,0.500000,-1,-1
19.000009,62,-1,0.500000,-1,-1
19.000009,62,-1,0.500000,-1,-1
19.500009,59,-1,0.250000,-1,-1
19.500009,62,-1,0.500000,-1,-1
19.750009,60,-1,0.750000,-1,-1
20.000009,45,-1,0.500000,-1,-1
20.000009,57,-1,0.500000,-1,-1
20.500009,52,-1,0.500000,-1,-1
20.500009,57,-1,0.500000,-1,-1
20.500009,60,-1,0.500000,-1,-1
21.000009,52,-1,0.500000,-1,-1
21.000009,60,-1,0.500000,-1,-1
21.500010,52,-1,0.500000,-1,-1
21.500010,60,-1,0.500000,-1,-1
22.000010,52,-1,0.500000,-1,-1
22.000010,41,-1,0.500000,-1,-1
22.000010,53,-1,0.500000,-1,-1
22.500010,53,-1,0.500000,-1,-1
22.500010,60,-1,0.500000,-1,-1
23.000010,53,-1,0.500000,-1,-1
23.000010,60,-1,0.500000,-1,-1
23.500011,53,-1,1.250001,-1,-1
23.500011,60,-1,0.500000,-1,-1
24.000011,48,-1,0.500000,-1,-1
24.000011,60,-1,0.500000,-1,-1
24.500011,60,-1,0.500000,-1,-1
24.750011,55,-1,0.250000,-1,-1
25.000011,64,-1,0.334017,-1,-1
25.000011,60,-1,0.500000,-1,-1
25.334028,55,-1,0.331967,-1,-1
25.334028,62,-1,0.331967,-1,-1
25.500011,60,-1,0.500000,-1,-1
25.750012,64,-1,0.250000,-1,-1
26.000012,55,-1,0.500000,-1,-1
26.000012,62,-1,0.500000,-1,-1
26.000012,43,-1,0.500000,-1,-1
26.000012,55,-1,0.500000,-1,-1
26.500012,55,-1,0.500000,-1,-1
26.500012,62,-1,0.500000,-1,-1
26.500012,62,-1,0.500000,-1,-1
27.000012,55,-1,0.500000,-1,-1
27.000012,62,-1,0.500000,-1,-1
27.000012,62,-1,0.500000,-1,-1
27.500012,59,-1,0.250000,-1,-1
27.500012,62,-1,0.500000,-1,-1
27.750012,60,-1,0.750000,-1,-1
28.000013,45,-1,0.500000,-1,-1
28.000013,57,-1,0.500000,-1,-1
28.500013,52,-1,0.500000,-1,-1
28.500013,57,-1,0.500000,-1,-1
28.500013,60,-1,0.500000,-1,-1
29.000013,52,-1,0.500000,-1,-1
29.000013,60,-1,0.500000,-1,-1
29.500013,52,-1,1.000000,-1,-1
29.500013,60,-1,0.500000,-1,-1
30.000014,41,-1,0.500000,-1,-1
30.000014,53,-1,0.500000,-1,-1
30.500014,52,-1,0.500000,-1,-1
30.500014,60,-1,0.500000,-1,-1
31.000014,52,-1,0.750000,-1,-1
31.000014,60,-1,0.500000,-1,-1
31.500014,60,-1,0.500000,-1,-1
31.750014,57,-1,0.250000,-1,-1
32.000014,57,-1,0.500000,-1,-1
32.000014,69,-1,0.500000,-1,-1
32.000014,41,-1,0.500000,-1,-1
32.000014,53,-1,0.500000,-1,-1
32.500015,57,-1,0.750000,-1,-1
32.500015,67,-1,0.750000,-1,-1
32.500015,60,-1,0.500000,-1,-1
33.000015,60,-1,0.500000,-1,-1
33.250015,60,-1,0.500000,-1,-1
33.500015,60,-1,0.500000,-1,-1
33.750015,62,-1,0.250000,-1,-1
34.000015,55,-1,1.500001,-1,-1
34.000015,64,-1,1.500001,-1,-1
34.000015,48,-1,0.500000,-1,-1
34.000015,60,-1,0.500000,-1,-1
34.500016,60,-1,0.500000,-1,-1
35.000016,60,-1,0.500000,-1,-1
35.500016,64,-1,0.250000,-1,-1
35.500016,60,-1,0.500000,-1,-1
35.750016,64,-1,0.250000,-1,-1
36.000016,55,-1,0.500000,-1,-1
36.000016,62,-1,0.500000,-1,-1
36.000016,43,-1,0.500000,-1,-1
36.000016,55,-1,0.500000,-1,-1
36.500016,55,-1,0.500000,-1,-1
36.500016,62,-1,0.500000,-1,-1
36.500016,62,-1,0.500000,-1,-1
37.000017,55,-1,0.500000,-1,-1
37.000017,62,-1,0.500000,-1,-1
37.000017,62,-1,0.500000,-1,-1
37.500017,59,-1,0.250000,-1,-1
37.500017,62,-1,0.500000,-1,-1
37.750017,60,-1,0.500000,-1,-1
38.000017,45,-1,0.500000,-1,-1
38.000017,57,-1,0.500000,-1,-1
38.250017,57,-1,2.334017,-1,-1
38.500017,60,-1,0.500000,-1,-1
39.000018,60,-1,0.500000,-1,-1
39.500018,60,-1,0.500000,-1,-1
40.000018,53,-1,0.500000,-1,-1
40.000018,65,-1,0.500000,-1,-1
