,loss
326,2.570255756378174
327,2.383866786956787
328,2.0963118076324463
329,2.2827842235565186
330,3.7156524658203125
331,2.3615314960479736
332,3.924046039581299
333,3.20648193359375
334,2.3632543087005615
335,1.7439510822296143
336,1.6452207565307617
337,2.9641611576080322
338,3.4866838455200195
339,2.290799617767334
340,2.3334670066833496
341,3.049036979675293
342,3.186250925064087
343,3.1519227027893066
344,0.9964083433151245
345,2.9980947971343994
346,3.432598114013672
347,2.0164341926574707
348,2.120617151260376
349,2.0784714221954346
350,1.4983298778533936
351,2.5802407264709473
352,3.1090850830078125
353,2.9043328762054443
354,2.6777701377868652
355,2.477001667022705
356,1.5629690885543823
357,3.606403350830078
358,2.666581630706787
359,3.7770867347717285
360,1.850433588027954
361,1.8948745727539062
362,2.388066291809082
363,3.2205400466918945
364,2.5025413036346436
365,2.1024858951568604
366,2.9658374786376953
367,1.979485273361206
368,2.534226179122925
369,3.134368896484375
370,2.0562167167663574
371,3.859299898147583
372,2.2856783866882324
373,3.588996410369873
374,1.194582462310791
375,2.172276258468628
376,2.7498838901519775
377,2.999657392501831
378,3.090372085571289
379,1.668495774269104
380,1.710483431816101
381,2.6324009895324707
382,3.1028006076812744
383,1.4335753917694092
384,3.3180112838745117
385,2.086121082305908
386,3.0856950283050537
387,3.1439449787139893
388,2.522016763687134
389,3.6013681888580322
390,2.6761600971221924
391,3.217132091522217
392,2.1768839359283447
393,2.945405960083008
394,3.142822742462158
395,3.517982244491577
396,3.211932420730591
397,2.853281021118164
398,3.1449434757232666
399,3.1821393966674805
400,1.6941739320755005
401,3.0340089797973633
402,2.7087647914886475
403,2.4646313190460205
404,2.0388097763061523
405,2.041465997695923
406,2.7268800735473633
407,2.930781364440918
408,2.202646017074585
409,2.7294647693634033
410,1.8687865734100342
411,2.3885436058044434
412,2.196368932723999
413,2.566737413406372
414,2.66886568069458
415,1.604315996170044
416,2.8455300331115723
417,2.94238018989563
418,1.9421319961547852
419,2.338130474090576
420,2.513819932937622
421,3.7790908813476562
422,2.58841609954834
423,1.5172598361968994
424,2.715546131134033
425,2.1207637786865234
426,1.6072661876678467
427,1.90291166305542
428,1.4844578504562378
429,1.9938278198242188
430,2.8620004653930664
431,2.3779022693634033
432,2.4277520179748535
433,2.835232734680176
434,1.6021324396133423
435,2.784672737121582
436,2.548794746398926
437,2.24503493309021
438,2.700307846069336
439,2.200899839401245
440,2.238572359085083
441,1.8917430639266968
442,3.1922085285186768
443,2.9806501865386963
444,3.443452835083008
445,2.99519419670105
446,2.3868558406829834
447,2.774362087249756
448,2.2891578674316406
449,2.3487513065338135
450,2.1969261169433594
451,2.3749165534973145
452,2.130190134048462
453,1.428314208984375
454,3.20759654045105
455,2.4647889137268066
456,2.944261074066162
457,2.3579189777374268
458,1.7896063327789307
459,2.6050214767456055
460,2.135287284851074
461,2.0678822994232178
462,2.9693942070007324
463,2.0243606567382812
464,2.52362322807312
465,1.5556586980819702
466,2.4375460147857666
467,3.9452884197235107
468,2.1381983757019043
469,2.9746086597442627
470,2.304443597793579
471,1.353621244430542
472,2.0281527042388916
473,1.684093952178955
474,1.9591314792633057
475,2.349951982498169
476,1.4640917778015137
477,2.0970582962036133
478,2.1533470153808594
479,1.3391060829162598
480,1.5120548009872437
481,3.497973918914795
482,2.764721155166626
483,2.9948642253875732
484,1.5004889965057373
485,2.508977174758911
486,3.15667462348938
487,1.6446583271026611
488,2.8663179874420166
489,3.0108985900878906
490,2.770846366882324
491,2.5978822708129883
492,2.0928988456726074
493,2.2119860649108887
494,2.519190549850464
495,2.920039653778076
496,2.061558485031128
497,2.1260719299316406
498,1.7589850425720215
499,3.7574610710144043
