,loss
240,5.911014556884766
241,6.473654270172119
242,6.288269996643066
243,5.789011478424072
244,5.434250354766846
245,5.2078447341918945
246,5.772855758666992
247,5.29517126083374
248,5.780004024505615
249,6.511197566986084
250,7.8245649337768555
251,6.182770729064941
252,5.629303932189941
253,5.985479354858398
254,5.932361602783203
255,5.5226030349731445
256,5.3225016593933105
257,5.543485641479492
258,5.362361907958984
259,6.095724105834961
260,5.763158798217773
261,5.715304851531982
262,5.542167663574219
263,5.321784019470215
264,5.606269836425781
265,5.744037628173828
266,6.93845796585083
267,6.803300857543945
268,5.791774749755859
269,5.847102642059326
270,6.8567352294921875
271,5.600762367248535
272,5.749518394470215
273,4.498499393463135
274,5.472803592681885
275,6.88880729675293
276,4.944810390472412
277,6.204617500305176
278,5.31243896484375
279,4.984994888305664
280,5.0220947265625
281,6.361110687255859
282,6.0132341384887695
283,4.848991870880127
284,5.260035037994385
285,5.6802191734313965
286,5.396655559539795
287,5.131814956665039
288,5.952805042266846
289,4.5931549072265625
290,5.188726425170898
291,5.079235553741455
292,5.491109848022461
293,5.051835536956787
294,5.452557563781738
295,4.493320941925049
296,4.815857410430908
297,4.838872909545898
298,4.932051181793213
299,6.6490936279296875
300,6.493709087371826
301,5.561568737030029
302,5.435506343841553
303,5.282639503479004
304,4.606137275695801
305,5.798358917236328
306,5.08544397354126
307,5.321001052856445
308,4.384097099304199
309,4.759335041046143
310,6.31380558013916
311,4.782623767852783
312,5.801565170288086
313,5.388393878936768
314,4.676482200622559
315,5.37375020980835
316,5.1667585372924805
317,4.771103382110596
318,4.812798500061035
319,5.104060173034668
320,5.577075958251953
321,5.011577606201172
322,4.904962062835693
323,4.715663909912109
324,4.722219944000244
325,4.886832237243652
326,5.216658115386963
327,4.658919811248779
328,4.23108434677124
329,4.521401882171631
330,5.296483516693115
331,4.232769012451172
332,5.64625358581543
333,6.350271224975586
334,4.98690938949585
335,4.932955265045166
336,4.786632061004639
337,5.543755054473877
338,4.906707763671875
339,5.472758769989014
340,5.212784767150879
341,4.803264617919922
342,5.4478583335876465
343,4.899302005767822
344,5.681663990020752
345,4.566027641296387
346,6.2007575035095215
347,5.088353633880615
348,5.835378646850586
349,4.5671796798706055
350,5.3756585121154785
351,4.713922500610352
352,5.911214351654053
353,4.896543025970459
354,6.047452926635742
355,4.803213119506836
356,4.369016170501709
357,5.570483684539795
358,4.385531425476074
359,5.809503078460693
360,4.518362522125244
361,5.49802827835083
362,5.092255592346191
363,5.172551155090332
364,5.432236194610596
365,4.245516777038574
366,5.931809425354004
367,5.468941688537598
368,5.083315372467041
369,6.693174839019775
370,5.447301864624023
371,4.745452404022217
372,5.137083053588867
373,4.380560874938965
374,6.2620134353637695
375,4.773008823394775
376,5.592519760131836
377,5.4860076904296875
378,4.780265808105469
379,4.358799934387207
380,5.8626275062561035
381,4.65808629989624
382,3.571261167526245
383,4.600559234619141
384,4.58223295211792
385,4.573489189147949
386,5.001981735229492
387,4.223313331604004
388,4.931021213531494
389,5.0558552742004395
390,5.099539279937744
391,6.406511306762695
392,4.127159118652344
393,5.034576416015625
394,4.626966953277588
395,4.514668941497803
396,4.523484706878662
397,5.311590194702148
398,4.341608047485352
399,6.123680114746094
400,4.101198196411133
401,4.9907026290893555
402,5.088083744049072
403,4.719654083251953
404,4.277787685394287
405,5.590404510498047
406,4.125528335571289
407,5.080670356750488
408,4.29667329788208
409,4.46904993057251
410,4.536671161651611
411,4.2959089279174805
412,4.416164398193359
413,4.8265061378479
414,4.182737827301025
415,6.149622917175293
416,5.345137119293213
417,4.534390449523926
418,5.096005439758301
419,4.253506183624268
420,4.457406044006348
421,5.7272515296936035
422,5.740123271942139
423,4.676299095153809
424,5.5426459312438965
425,5.257345199584961
426,4.876246452331543
427,4.46494197845459
428,5.230508327484131
429,5.0203423500061035
430,5.505074501037598
431,4.179774284362793
432,5.518237113952637
433,4.6211090087890625
434,3.752779245376587
435,4.254449367523193
436,4.314261436462402
437,6.033799648284912
438,4.628105640411377
439,4.14708137512207
440,5.351510524749756
441,4.767510414123535
442,5.658891201019287
443,4.4231672286987305
444,4.255067825317383
445,4.5584397315979
446,4.527737140655518
447,5.973762035369873
448,5.757339000701904
449,3.997243642807007
450,4.2862868309021
451,5.787519454956055
452,5.129551410675049
453,4.174965858459473
454,4.845429420471191
455,4.307200908660889
456,4.507307052612305
457,3.5672855377197266
458,4.9236836433410645
459,3.946983575820923
460,4.738343238830566
461,4.82107400894165
462,4.621729373931885
463,3.7353076934814453
464,4.461737632751465
465,4.332491397857666
466,5.625148296356201
467,4.048906326293945
468,4.660855293273926
469,5.252243995666504
470,3.852565050125122
471,5.599389553070068
472,4.58536958694458
473,5.5825371742248535
474,4.526479244232178
475,4.938754081726074
476,5.195318698883057
477,4.145054340362549
478,5.592451572418213
479,4.169844150543213
480,4.869617938995361
481,5.505942344665527
482,4.851216793060303
483,5.1684417724609375
484,4.873027324676514
485,4.157047748565674
486,5.0599365234375
487,4.45180082321167
488,5.044853687286377
489,4.731180667877197
490,5.673635005950928
491,3.7313437461853027
492,5.543886661529541
493,5.2487053871154785
494,4.680332183837891
495,4.586647033691406
496,4.943857192993164
497,5.079226970672607
498,3.8897666931152344
499,5.188722133636475
500,5.581793785095215
501,4.744753837585449
502,4.148309230804443
503,4.238439559936523
504,4.652176856994629
505,3.647313356399536
506,3.9889793395996094
507,4.864758491516113
508,5.213734149932861
509,5.2505340576171875
510,3.737220048904419
511,5.274455547332764
512,4.741733074188232
513,4.590638160705566
514,4.270651340484619
515,4.826663494110107
516,5.436607837677002
517,3.580578565597534
518,4.672346591949463
519,5.078751564025879
520,5.235997200012207
521,4.413717746734619
522,4.348090171813965
523,4.492360591888428
524,4.609298229217529
525,4.081161975860596
526,4.095027446746826
527,4.389394760131836
528,5.6045989990234375
529,6.672062397003174
530,3.8543074131011963
531,4.630109786987305
532,4.621894359588623
533,4.58387565612793
534,4.72322940826416
535,5.233336448669434
536,5.185649871826172
537,4.259033203125
538,3.6130361557006836
539,4.319211483001709
540,4.179239273071289
541,4.3417863845825195
542,3.4270477294921875
543,4.251288890838623
544,4.117546558380127
545,3.8360817432403564
546,4.089715003967285
547,4.034049034118652
548,3.730513334274292
549,4.007261753082275
550,4.523035526275635
551,5.1442179679870605
552,4.736810207366943
553,4.637883186340332
554,4.277861595153809
555,3.784757137298584
556,4.712790489196777
557,3.9488301277160645
558,5.108710289001465
559,3.404916286468506
560,4.675113677978516
561,4.002072811126709
562,4.958771228790283
563,5.0641560554504395
564,4.626723766326904
565,4.77155065536499
566,5.264892101287842
567,4.031371593475342
568,3.7275214195251465
569,4.226334095001221
570,4.251558303833008
571,5.245879650115967
572,4.516941070556641
573,5.021294116973877
574,4.759974479675293
575,3.859527587890625
576,5.249770164489746
577,4.103209018707275
578,4.190886974334717
579,4.1338067054748535
580,5.091951370239258
581,4.582455635070801
582,4.7429728507995605
583,4.597381114959717
584,4.494228839874268
585,4.008681297302246
586,4.793223857879639
587,3.7545008659362793
588,5.2964324951171875
589,4.224017143249512
590,4.9006524085998535
591,4.336029052734375
592,3.747885227203369
593,4.021173477172852
594,3.5387797355651855
595,4.419139385223389
596,4.729468822479248
597,4.28896427154541
598,4.182491302490234
599,4.896878242492676
600,4.345296382904053
601,4.130051136016846
602,4.439637660980225
603,3.6631064414978027
604,4.129385471343994
605,4.943969249725342
606,5.417438507080078
607,4.471479892730713
608,5.3344879150390625
609,5.10103178024292
610,4.4755096435546875
611,4.895388126373291
612,5.051120758056641
613,4.684590816497803
614,4.517348289489746
615,4.813192367553711
616,4.2396440505981445
617,4.719959735870361
618,3.988457679748535
619,3.0698564052581787
620,4.023425102233887
621,4.512991905212402
622,4.598721504211426
623,5.27956485748291
624,4.700352191925049
625,5.040032386779785
626,4.585796356201172
627,4.372002601623535
628,3.5252790451049805
629,4.277434825897217
630,3.421083688735962
631,4.8052897453308105
632,3.5578298568725586
633,4.530178546905518
634,4.7453107833862305
635,4.473283767700195
636,4.492800235748291
637,5.338329315185547
638,4.836267948150635
639,3.898165464401245
640,4.555238246917725
641,3.9146294593811035
642,4.241423606872559
643,4.863773345947266
644,3.774484634399414
645,4.003868103027344
646,4.086709976196289
647,4.2853474617004395
648,4.426342010498047
649,3.9048376083374023
650,5.509390354156494
651,3.856919050216675
652,3.757383108139038
653,3.6070661544799805
654,4.341743469238281
655,6.335313320159912
656,4.951423168182373
657,3.8130247592926025
658,4.4084954261779785
659,4.680777072906494
660,3.3675618171691895
661,4.663532257080078
662,3.997663974761963
663,3.999964952468872
664,3.356140613555908
665,5.182493686676025
666,4.390334129333496
667,3.3748679161071777
668,4.7439680099487305
669,3.895454168319702
670,3.291950225830078
671,5.207503318786621
672,5.031438827514648
673,3.4189655780792236
674,5.237123012542725
675,3.9223837852478027
676,5.102954387664795
677,4.620029449462891
678,4.12138557434082
679,3.6753344535827637
680,4.162760257720947
681,3.130688428878784
682,4.550665855407715
683,4.901477336883545
684,5.310042858123779
685,3.606947898864746
686,4.410386562347412
687,3.7524704933166504
688,3.989015579223633
689,3.4994473457336426
690,4.511293888092041
691,3.5905351638793945
692,4.975665092468262
693,4.643622875213623
694,4.512035369873047
695,4.8605637550354
696,4.470888614654541
697,4.25453519821167
698,3.970505952835083
699,4.03140926361084
700,4.320470809936523
701,3.4579315185546875
702,4.445708274841309
703,4.090156555175781
704,3.867051124572754
705,5.374058723449707
706,3.842485189437866
707,4.084528923034668
708,3.675004720687866
709,5.191673278808594
710,4.07600736618042
711,3.8260293006896973
712,4.112335681915283
713,4.278316974639893
714,4.311347007751465
715,4.403777599334717
716,3.6445631980895996
717,3.663794994354248
718,3.424215078353882
719,4.134401321411133
720,4.332813262939453
721,4.333151817321777
722,3.72805118560791
723,3.964586019515991
724,5.328307151794434
725,4.620667934417725
726,3.647376537322998
727,3.3586373329162598
728,4.0961713790893555
729,4.183925151824951
730,3.475275754928589
731,3.8579649925231934
732,4.1142497062683105
733,3.949575424194336
734,4.499457359313965
735,4.2125139236450195
736,4.300111770629883
737,4.217456340789795
738,4.288832187652588
739,4.371344089508057
740,4.488828182220459
741,4.41092586517334
742,4.630519390106201
743,3.711195707321167
744,3.4287548065185547
745,3.757539749145508
746,4.212667465209961
747,4.171419620513916
748,5.333605766296387
749,5.272413730621338
750,4.772256851196289
751,3.529083013534546
752,4.067786693572998
753,4.319415092468262
754,3.6904730796813965
755,4.883538722991943
756,3.8524487018585205
757,4.763548374176025
758,3.7611122131347656
759,4.236367225646973
760,3.8556265830993652
761,3.726400136947632
762,4.068698883056641
763,4.3102006912231445
764,4.668780326843262
765,3.9600777626037598
766,4.769614219665527
767,3.4328572750091553
768,3.96246075630188
769,4.404965877532959
770,5.345046043395996
771,4.290363311767578
772,4.7950358390808105
773,3.516824960708618
774,3.8446433544158936
775,4.725130081176758
776,5.131263256072998
777,4.755255222320557
778,3.72452449798584
779,3.7540807723999023
780,3.666609287261963
781,4.966714382171631
782,4.059576988220215
783,3.646951198577881
784,4.102784156799316
785,5.128183841705322
786,4.061040878295898
787,3.413180351257324
788,4.395773887634277
789,4.7926836013793945
790,4.817552089691162
791,4.159374237060547
792,3.172630786895752
793,3.7208340167999268
794,3.726466417312622
795,4.586582183837891
796,4.1301445960998535
797,4.1939496994018555
798,4.640713691711426
799,3.9903316497802734
800,4.441889762878418
801,3.512923002243042
802,3.5343804359436035
803,4.232120513916016
804,4.2113037109375
805,5.742902755737305
806,3.901339530944824
807,4.309829235076904
808,4.014022350311279
809,3.6754543781280518
810,4.722196102142334
811,4.327019214630127
812,4.197180271148682
813,3.8350744247436523
814,4.345898628234863
815,4.786740779876709
816,4.551774024963379
817,3.2488224506378174
818,4.009018898010254
819,3.7896718978881836
820,3.70684552192688
821,4.054006576538086
822,3.545264720916748
823,4.22254753112793
824,3.6516454219818115
825,3.71817946434021
826,3.4858405590057373
827,3.619253635406494
828,4.259859085083008
829,3.984135627746582
830,4.606481552124023
831,3.5974392890930176
832,3.226381778717041
833,3.863445281982422
834,5.462752342224121
835,3.974196434020996
836,4.026301383972168
837,4.614733695983887
838,4.3648457527160645
839,3.362799882888794
840,4.527566432952881
841,4.475412368774414
842,4.246674537658691
843,4.178678512573242
844,4.397273540496826
845,3.6207797527313232
846,3.434056520462036
847,4.197707176208496
848,3.798062324523926
849,4.690596103668213
850,3.9604642391204834
851,3.474402904510498
852,3.999124526977539
853,4.427884578704834
854,4.4035749435424805
855,3.665391445159912
856,4.383783340454102
857,4.220452785491943
858,4.045529842376709
859,4.473891735076904
860,4.859463691711426
861,4.106907844543457
862,3.9802396297454834
863,3.7177302837371826
864,4.246448040008545
865,4.361051559448242
866,4.549506664276123
867,3.182793140411377
868,4.93588399887085
869,4.749945163726807
870,3.753068208694458
871,4.4597272872924805
872,3.5405328273773193
873,4.617381572723389
874,4.6886067390441895
875,3.5493502616882324
876,3.215928554534912
877,3.231635093688965
878,4.019545555114746
879,3.5289275646209717
880,3.669685125350952
881,5.000250339508057
882,3.670483350753784
883,3.37288761138916
884,3.623622179031372
885,4.175432205200195
886,3.4625720977783203
887,3.0271639823913574
888,4.2283453941345215
889,4.143070220947266
890,3.3994719982147217
891,3.837390899658203
892,3.9013562202453613
893,4.022404193878174
894,3.5940356254577637
895,4.189555644989014
896,4.605802536010742
897,3.593953847885132
898,3.8323464393615723
899,3.836329221725464
900,3.887680768966675
901,3.8709630966186523
902,4.038920879364014
903,3.6097097396850586
904,3.6347122192382812
905,4.241383075714111
906,3.838143825531006
907,5.268714904785156
908,3.946324586868286
909,3.817946434020996
910,3.4028983116149902
911,4.0642218589782715
912,3.5691165924072266
913,4.15592622756958
914,2.7472996711730957
915,2.8809430599212646
916,6.253344535827637
917,4.729869365692139
918,3.914841651916504
919,4.106041431427002
920,3.881774425506592
921,4.209579944610596
922,4.827770233154297
923,4.1221723556518555
924,4.878430366516113
925,5.631993770599365
926,3.4479846954345703
927,4.89975643157959
928,3.514143943786621
929,3.5775983333587646
930,5.136260509490967
931,3.661778211593628
932,3.1423590183258057
933,4.5661420822143555
934,4.447721004486084
935,4.749890327453613
936,3.6613423824310303
937,4.1847310066223145
938,4.113954067230225
939,5.900625228881836
940,4.089449882507324
941,3.962876319885254
942,4.156942844390869
943,3.8785135746002197
944,3.99310040473938
945,3.9432671070098877
946,4.320205211639404
947,3.4638750553131104
948,3.5369226932525635
949,3.6151397228240967
950,3.8649213314056396
951,4.200167655944824
952,3.2282986640930176
953,3.9198789596557617
954,4.05950403213501
955,3.1636838912963867
956,4.100203037261963
957,3.9754528999328613
958,3.4773261547088623
959,3.0853939056396484
960,3.906816244125366
961,4.040899276733398
962,3.006344795227051
963,3.5808541774749756
964,3.746460437774658
965,5.402859210968018
966,3.5722496509552
967,3.384190559387207
968,4.009001731872559
969,3.5156149864196777
970,4.1033124923706055
971,3.7575552463531494
972,3.397771120071411
973,4.253642559051514
974,4.0882158279418945
975,3.174342393875122
976,3.488142728805542
977,3.7955594062805176
978,3.2646474838256836
979,3.3193118572235107
980,2.7368457317352295
981,3.1130471229553223
982,3.188465118408203
983,4.693241119384766
984,4.365542888641357
985,3.550438642501831
986,3.894623041152954
987,4.087916851043701
988,4.765763759613037
989,3.923480987548828
990,3.919969320297241
991,4.684711933135986
992,3.868436574935913
993,3.399226188659668
994,4.010674953460693
995,4.957683563232422
996,3.0109853744506836
997,4.56895112991333
998,4.526257038116455
999,3.1859774589538574
1000,3.491057872772217
1001,3.9125733375549316
1002,3.203430414199829
1003,4.809033393859863
1004,3.320920944213867
1005,3.9255945682525635
1006,3.2527804374694824
1007,3.6068339347839355
1008,4.254769802093506
1009,2.82014799118042
1010,4.742762565612793
1011,3.4655909538269043
1012,3.5005831718444824
1013,2.9622490406036377
1014,4.056929588317871
1015,4.352358341217041
1016,4.540597915649414
1017,4.188218116760254
1018,3.245339870452881
1019,3.80641508102417
1020,3.9718313217163086
1021,3.245288133621216
1022,4.899892330169678
1023,3.8805091381073
1024,3.3470888137817383
1025,3.186990976333618
1026,4.04228401184082
1027,3.442991256713867
1028,3.706979274749756
1029,3.640895366668701
1030,3.6524596214294434
1031,3.1233019828796387
1032,3.585113525390625
1033,3.5658645629882812
1034,3.4584407806396484
1035,3.9816031455993652
1036,3.455763816833496
1037,3.368849515914917
1038,4.101524353027344
1039,3.6185054779052734
1040,4.096776008605957
1041,4.406733512878418
1042,4.1482648849487305
1043,3.5480599403381348
1044,3.225922107696533
1045,3.7919459342956543
1046,4.766165256500244
1047,3.7534353733062744
1048,4.178769111633301
1049,4.315613269805908
1050,3.309840679168701
1051,4.102963924407959
1052,3.5130159854888916
1053,3.355480670928955
1054,3.404240369796753
1055,3.5726492404937744
1056,3.549520969390869
1057,3.8467094898223877
1058,3.786012887954712
1059,3.943206310272217
1060,5.200614929199219
1061,3.2629828453063965
1062,3.34025502204895
1063,3.7340359687805176
1064,4.047943592071533
1065,3.917501449584961
1066,5.292245864868164
1067,4.70118522644043
1068,3.289566993713379
1069,4.660196781158447
1070,3.8391830921173096
1071,3.7159016132354736
1072,3.797302007675171
1073,3.4210708141326904
1074,3.358522891998291
1075,4.2085371017456055
1076,3.473780393600464
1077,3.4967994689941406
1078,4.408071041107178
1079,3.2473502159118652
1080,3.6176986694335938
1081,3.976789951324463
1082,3.4502792358398438
1083,3.778676748275757
1084,3.712153911590576
1085,3.169206380844116
1086,3.8005919456481934
1087,3.99153995513916
1088,2.959653854370117
1089,4.199798107147217
1090,4.394829273223877
1091,3.244858980178833
1092,3.746823310852051
1093,3.820422410964966
1094,3.30434513092041
1095,3.789700508117676
1096,3.6091866493225098
1097,4.05216121673584
1098,3.141230344772339
1099,3.6728031635284424
1100,3.9692652225494385
1101,5.291651248931885
1102,4.288357734680176
1103,4.766238689422607
1104,3.763159990310669
1105,4.233063220977783
1106,3.8297019004821777
1107,4.453315258026123
1108,5.146751403808594
1109,4.064425945281982
1110,2.9564504623413086
1111,4.321897506713867
1112,4.039501667022705
1113,4.099905967712402
1114,5.826629638671875
1115,3.5317986011505127
1116,3.8525140285491943
1117,4.207609176635742
1118,4.229495525360107
1119,4.369162082672119
1120,3.815258264541626
1121,3.0590176582336426
1122,4.378154754638672
1123,3.2068681716918945
1124,3.4878056049346924
1125,3.972895622253418
1126,3.9947824478149414
1127,4.841318607330322
1128,4.096118927001953
1129,4.292757034301758
1130,3.9413676261901855
1131,3.4633307456970215
1132,3.5593721866607666
1133,4.763373851776123
1134,3.4727401733398438
1135,3.5959219932556152
1136,3.941007614135742
1137,4.111751079559326
1138,3.248231887817383
1139,3.521256923675537
1140,3.694337844848633
1141,3.9011032581329346
1142,3.8896145820617676
1143,3.9313995838165283
1144,4.234097480773926
1145,3.121849298477173
1146,4.562262058258057
1147,3.5636403560638428
1148,3.9204821586608887
1149,4.791233539581299
1150,4.051857948303223
1151,3.7453536987304688
1152,4.050293922424316
1153,3.9472124576568604
1154,4.5106658935546875
1155,3.741057872772217
1156,3.3779993057250977
1157,3.3391597270965576
1158,3.608637809753418
1159,3.6955440044403076
1160,3.5621094703674316
1161,3.6731841564178467
1162,3.330092430114746
1163,3.5942721366882324
1164,3.2926743030548096
1165,3.4297127723693848
1166,3.3264334201812744
1167,3.6326792240142822
1168,3.607691526412964
1169,3.4635560512542725
1170,5.467036247253418
1171,2.885990858078003
1172,3.423870086669922
1173,3.097092866897583
1174,4.472321033477783
1175,3.2363462448120117
1176,3.9504215717315674
1177,3.350512742996216
1178,3.7228033542633057
1179,3.913926839828491
1180,3.19982647895813
1181,3.931739330291748
1182,4.141184329986572
1183,3.908403158187866
1184,3.8943545818328857
1185,3.3919730186462402
1186,3.5240139961242676
1187,4.699240207672119
1188,3.7326900959014893
1189,3.428865671157837
1190,3.3154234886169434
1191,3.164623498916626
1192,4.211905002593994
1193,4.174328804016113
1194,3.2284109592437744
1195,3.5868918895721436
1196,3.658778190612793
1197,4.510037422180176
1198,3.393578290939331
1199,3.584418773651123
1200,3.6342415809631348
1201,4.7085700035095215
1202,4.876345634460449
1203,4.722737789154053
1204,3.853847026824951
1205,4.362420558929443
1206,4.125934600830078
1207,3.0774970054626465
1208,3.640984535217285
1209,3.8678855895996094
1210,3.4821126461029053
1211,3.9001622200012207
1212,3.422837734222412
1213,4.36577033996582
1214,4.418233394622803
1215,3.379232406616211
1216,4.318219184875488
1217,3.7621984481811523
1218,4.343051910400391
1219,3.1646015644073486
1220,3.7885584831237793
1221,4.5557098388671875
1222,3.2898406982421875
1223,3.221665143966675
1224,4.594060897827148
1225,3.8571279048919678
1226,3.290360450744629
1227,3.131688117980957
1228,3.253563404083252
1229,3.2404532432556152
1230,3.986266613006592
1231,3.5556485652923584
1232,3.5079708099365234
1233,4.895203590393066
1234,3.8144989013671875
1235,4.209475517272949
1236,3.480931520462036
1237,4.017695903778076
1238,3.5449252128601074
1239,4.308010578155518
1240,2.8642210960388184
1241,3.4421050548553467
1242,3.2518134117126465
1243,4.465110778808594
1244,3.5664215087890625
1245,3.7931370735168457
1246,4.712159633636475
1247,3.8194613456726074
1248,3.7298214435577393
1249,3.717010021209717
1250,4.2579498291015625
1251,4.075516700744629
1252,3.5487136840820312
1253,3.8433337211608887
1254,3.217937469482422
1255,4.312911510467529
1256,3.0870554447174072
1257,3.381809711456299
1258,3.619296073913574
1259,3.7933223247528076
1260,3.3101749420166016
1261,3.4263370037078857
1262,3.8097498416900635
1263,3.6385977268218994
1264,3.214066743850708
1265,3.200686454772949
1266,2.8177499771118164
1267,3.142047882080078
1268,5.130382537841797
1269,3.978698253631592
1270,3.562131881713867
1271,3.4863224029541016
1272,2.8464136123657227
1273,3.1391539573669434
1274,3.251354217529297
1275,3.8089399337768555
1276,3.2770349979400635
1277,3.6153292655944824
1278,3.8702266216278076
1279,3.3512420654296875
1280,3.5370495319366455
1281,4.406844615936279
1282,3.70442271232605
1283,3.544849395751953
1284,3.4910202026367188
1285,4.09020471572876
1286,3.45237398147583
1287,2.3962199687957764
1288,3.595827102661133
1289,4.434085845947266
1290,3.3539862632751465
1291,2.4882140159606934
1292,3.7057254314422607
1293,4.325824737548828
1294,3.5630722045898438
1295,4.343852519989014
1296,2.6184985637664795
1297,3.6266701221466064
1298,3.752319574356079
1299,3.2646985054016113
1300,4.587980270385742
1301,4.067420482635498
1302,2.9233808517456055
1303,3.646594285964966
1304,3.296552896499634
1305,3.1480088233947754
1306,3.820711612701416
1307,3.6004891395568848
1308,3.7370433807373047
1309,3.0558581352233887
1310,3.0962579250335693
1311,5.105277061462402
1312,3.6894989013671875
1313,3.6587703227996826
1314,4.551712512969971
1315,3.3122718334198
1316,3.90773868560791
1317,3.6129648685455322
1318,3.5782711505889893
1319,3.3486363887786865
1320,3.292158603668213
1321,3.374864101409912
1322,3.431551694869995
1323,3.512495279312134
1324,4.205459117889404
1325,3.3965792655944824
1326,3.9919540882110596
1327,4.483957290649414
1328,3.179680824279785
1329,3.156088352203369
1330,3.7174534797668457
1331,4.232024669647217
1332,4.077364921569824
