0.000000,74,-1,0.225000,-1,-1
0.000000,38,-1,2.000000,-1,-1
0.250000,74,-1,0.225000,-1,-1
0.500000,74,-1,0.225000,-1,-1
0.500000,57,-1,0.500000,-1,-1
0.750000,74,-1,0.225000,-1,-1
1.000000,74,-1,0.475000,-1,-1
1.000000,62,-1,0.500000,-1,-1
1.000000,66,-1,0.500000,-1,-1
1.500000,74,-1,0.225000,-1,-1
1.500000,57,-1,0.475000,-1,-1
1.750000,74,-1,0.225000,-1,-1
2.000000,74,-1,0.133333,-1,-1
2.000000,43,-1,2.000000,-1,-1
2.166667,74,-1,0.133333,-1,-1
2.333333,74,-1,0.133333,-1,-1
2.500000,74,-1,0.225000,-1,-1
2.500000,57,-1,0.500000,-1,-1
2.750000,74,-1,0.225000,-1,-1
3.000000,74,-1,3.441667,-1,-1
3.000000,62,-1,0.500000,-1,-1
3.000000,66,-1,0.500000,-1,-1
3.500000,45,-1,0.475000,-1,-1
3.500000,57,-1,0.475000,-1,-1
4.000000,45,-1,3.000000,-1,-1
4.500000,52,-1,0.500000,-1,-1
5.000000,57,-1,0.500000,-1,-1
5.000000,62,-1,0.500000,-1,-1
5.000000,66,-1,0.500000,-1,-1
5.500000,52,-1,0.500000,-1,-1
6.000000,45,-1,0.500000,-1,-1
6.500000,76,-1,0.475000,-1,-1
6.500000,40,-1,0.250000,-1,-1
6.500000,64,-1,0.250000,-1,-1
6.750000,66,-1,0.250000,-1,-1
7.000000,46,-1,1.000000,-1,-1
7.000000,46,-1,0.250000,-1,-1
7.000000,67,-1,0.250000,-1,-1
7.250000,66,-1,0.250000,-1,-1
7.500000,42,-1,0.475000,-1,-1
7.500000,64,-1,0.475000,-1,-1
8.000000,74,-1,0.225000,-1,-1
8.000000,47,-1,2.000000,-1,-1
8.250000,74,-1,0.225000,-1,-1
8.500000,74,-1,0.225000,-1,-1
8.500000,54,-1,0.500000,-1,-1
8.750000,74,-1,0.225000,-1,-1
9.000000,74,-1,0.475000,-1,-1
9.000000,62,-1,0.500000,-1,-1
9.000000,66,-1,0.500000,-1,-1
9.500000,74,-1,0.225000,-1,-1
9.500000,57,-1,0.475000,-1,-1
