0.000000,57,-1,0.900000,-1,-1
0.000000,55,-1,1.800000,-1,-1
0.900000,59,-1,3.300000,-1,-1
1.800000,62,-1,2.700000,-1,-1
4.800000,57,-1,0.900000,-1,-1
4.800000,54,-1,1.800000,-1,-1
5.700000,59,-1,3.300000,-1,-1
6.600000,62,-1,2.700000,-1,-1
9.600000,57,-1,0.900000,-1,-1
9.600000,52,-1,1.800000,-1,-1
10.500000,59,-1,0.900000,-1,-1
11.400000,62,-1,0.900000,-1,-1
11.400000,59,-1,1.800000,-1,-1
12.300000,64,-1,0.900000,-1,-1
13.200000,57,-1,0.600000,-1,-1
13.200000,52,-1,0.600000,-1,-1
13.800000,55,-1,0.600000,-1,-1
13.800000,50,-1,0.600000,-1,-1
14.400000,55,-1,4.500000,-1,-1
14.400000,48,-1,1.800000,-1,-1
14.400000,60,-1,1.800000,-1,-1
16.200000,55,-1,2.700000,-1,-1
16.200000,64,-1,2.700000,-1,-1
19.200000,57,-1,0.300000,-1,-1
19.200000,43,-1,1.800000,-1,-1
19.500000,59,-1,0.600000,-1,-1
20.100000,57,-1,0.900000,-1,-1
21.000000,59,-1,0.600000,-1,-1
21.000000,55,-1,2.700000,-1,-1
21.000000,62,-1,2.700000,-1,-1
21.600000,62,-1,2.400000,-1,-1
24.000000,57,-1,0.300000,-1,-1
24.000000,42,-1,1.800000,-1,-1
24.300000,59,-1,0.600000,-1,-1
24.900000,57,-1,0.900000,-1,-1
25.800000,59,-1,0.600000,-1,-1
25.800000,54,-1,2.700000,-1,-1
25.800000,62,-1,2.700000,-1,-1
26.400000,62,-1,2.400000,-1,-1
28.800000,57,-1,0.300000,-1,-1
28.800000,40,-1,1.800000,-1,-1
29.100000,59,-1,0.600000,-1,-1
29.700000,57,-1,0.900000,-1,-1
30.600000,59,-1,0.600000,-1,-1
30.600000,55,-1,2.700000,-1,-1
30.600000,59,-1,2.700000,-1,-1
31.200000,62,-1,0.600000,-1,-1
31.800000,59,-1,0.300000,-1,-1
32.100000,57,-1,0.900000,-1,-1
33.000000,55,-1,0.600000,-1,-1
33.600000,52,-1,4.500000,-1,-1
33.600000,48,-1,1.800000,-1,-1
35.400000,55,-1,2.700000,-1,-1
35.400000,60,-1,2.700000,-1,-1
38.400000,57,-1,0.300000,-1,-1
38.400000,43,-1,1.800000,-1,-1
38.700000,59,-1,0.600000,-1,-1
39.300000,57,-1,0.900000,-1,-1
40.200000,59,-1,0.600000,-1,-1
40.200000,50,-1,2.700000,-1,-1
40.200000,55,-1,2.700000,-1,-1
40.800000,62,-1,2.400000,-1,-1
43.200000,57,-1,0.300000,-1,-1
43.200000,42,-1,1.800000,-1,-1
43.500000,59,-1,0.600000,-1,-1
44.100000,57,-1,0.900000,-1,-1
45.000000,59,-1,0.600000,-1,-1
45.000000,50,-1,2.700000,-1,-1
45.000000,59,-1,2.700000,-1,-1
45.600000,66,-1,0.600000,-1,-1
46.200000,64,-1,0.300000,-1,-1
46.500000,62,-1,0.900000,-1,-1
47.400000,59,-1,0.300000,-1,-1
47.700000,57,-1,0.900000,-1,-1
48.000000,40,-1,1.800000,-1,-1
48.600000,55,-1,3.600000,-1,-1
49.800000,52,-1,2.700000,-1,-1
49.800000,59,-1,2.700000,-1,-1
52.500000,55,-1,0.300000,-1,-1
52.800000,60,-1,0.600000,-1,-1
52.800000,50,-1,0.600000,-1,-1
53.400000,59,-1,0.300000,-1,-1
53.400000,57,-1,0.600000,-1,-1
53.700000,60,-1,0.600000,-1,-1
54.000000,62,-1,1.200000,-1,-1
54.300000,62,-1,0.300000,-1,-1
54.600000,59,-1,0.300000,-1,-1
54.900000,57,-1,2.400000,-1,-1
55.200000,43,-1,0.600000,-1,-1
55.800000,50,-1,0.600000,-1,-1
56.400000,55,-1,1.200000,-1,-1
57.300000,55,-1,0.300000,-1,-1
57.600000,62,-1,0.600000,-1,-1
57.600000,48,-1,0.600000,-1,-1
58.200000,59,-1,0.300000,-1,-1
58.200000,55,-1,0.600000,-1,-1
58.500000,62,-1,0.600000,-1,-1
58.800000,60,-1,0.600000,-1,-1
59.100000,59,-1,0.300000,-1,-1
59.400000,62,-1,0.600000,-1,-1
59.400000,55,-1,0.600000,-1,-1
60.000000,59,-1,0.300000,-1,-1
60.000000,64,-1,2.400000,-1,-1
