0.000000,53,-1,0.473958,-1,-1
0.500000,53,-1,0.473958,-1,-1
1.000000,53,-1,0.473958,-1,-1
1.500000,53,-1,0.473958,-1,-1
2.000000,53,-1,0.473958,-1,-1
2.500000,53,-1,0.473958,-1,-1
3.000000,53,-1,0.473958,-1,-1
3.500000,53,-1,0.473958,-1,-1
4.000000,48,-1,0.473958,-1,-1
4.000000,53,-1,0.473958,-1,-1
4.000000,65,-1,0.473958,-1,-1
4.500000,57,-1,0.473958,-1,-1
4.500000,53,-1,0.473958,-1,-1
4.500000,65,-1,0.473958,-1,-1
5.000000,48,-1,0.248958,-1,-1
5.000000,53,-1,0.473958,-1,-1
5.000000,65,-1,0.473958,-1,-1
5.500000,55,-1,0.236458,-1,-1
5.500000,53,-1,0.473958,-1,-1
5.500000,65,-1,0.473958,-1,-1
5.750000,48,-1,0.236458,-1,-1
6.000000,53,-1,0.473958,-1,-1
6.000000,53,-1,0.473958,-1,-1
6.000000,65,-1,0.473958,-1,-1
6.500000,48,-1,0.248958,-1,-1
6.500000,53,-1,0.473958,-1,-1
6.500000,65,-1,0.473958,-1,-1
7.000000,52,-1,0.948958,-1,-1
7.000000,53,-1,0.473958,-1,-1
7.000000,65,-1,0.473958,-1,-1
7.500000,53,-1,0.473958,-1,-1
7.500000,65,-1,0.473958,-1,-1
8.000000,48,-1,0.473958,-1,-1
8.000000,53,-1,0.473958,-1,-1
8.000000,65,-1,0.473958,-1,-1
8.500000,57,-1,0.473958,-1,-1
8.500000,53,-1,0.473958,-1,-1
8.500000,65,-1,0.473958,-1,-1
9.000000,48,-1,0.248958,-1,-1
9.000000,53,-1,0.473958,-1,-1
9.000000,65,-1,0.473958,-1,-1
9.500000,55,-1,0.236458,-1,-1
9.500000,53,-1,0.473958,-1,-1
9.500000,65,-1,0.473958,-1,-1
9.750000,48,-1,0.236458,-1,-1
10.000000,53,-1,0.473958,-1,-1
10.000000,53,-1,0.473958,-1,-1
10.000000,65,-1,0.473958,-1,-1
10.500000,48,-1,0.248958,-1,-1
10.500000,53,-1,0.473958,-1,-1
10.500000,65,-1,0.473958,-1,-1
11.000000,52,-1,0.948958,-1,-1
11.000000,53,-1,0.473958,-1,-1
11.000000,65,-1,0.473958,-1,-1
11.500000,53,-1,0.473958,-1,-1
11.500000,65,-1,0.473958,-1,-1
12.000000,48,-1,0.473958,-1,-1
12.000000,53,-1,0.473958,-1,-1
12.000000,65,-1,0.473958,-1,-1
12.500000,57,-1,0.473958,-1,-1
12.500000,53,-1,0.473958,-1,-1
12.500000,65,-1,0.473958,-1,-1
13.000000,48,-1,0.248958,-1,-1
13.000000,53,-1,0.473958,-1,-1
13.000000,65,-1,0.473958,-1,-1
13.500000,55,-1,0.236458,-1,-1
13.500000,53,-1,0.473958,-1,-1
13.500000,65,-1,0.473958,-1,-1
13.750000,48,-1,0.236458,-1,-1
14.000000,53,-1,0.473958,-1,-1
14.000000,53,-1,0.473958,-1,-1
14.000000,65,-1,0.473958,-1,-1
14.500000,48,-1,0.248958,-1,-1
14.500000,53,-1,0.473958,-1,-1
14.500000,65,-1,0.473958,-1,-1
15.000000,52,-1,0.948958,-1,-1
15.000000,53,-1,0.473958,-1,-1
15.000000,65,-1,0.473958,-1,-1
