0.025,54,-1,2,-1,-1
0.025,59,-1,2,-1,-1
2.025,59,-1,2,-1,-1
2.025,66,-1,2,-1,-1
4.025,54,-1,0.833333,-1,-1
4.025,59,-1,2,-1,-1
4.025,66,-1,2,-1,-1
5.025,54,-1,1,-1,-1
6.025,54,-1,2,-1,-1
6.025,59,-1,2,-1,-1
6.025,66,-1,2,-1,-1
8.025,54,-1,3,-1,-1
8.025,59,-1,4,-1,-1
11.025,54,-1,1,-1,-1
11.025,66,-1,1,-1,-1
12.025,66,-1,3.833333,-1,-1
12.025,54,-1,4,-1,-1
12.025,59,-1,4,-1,-1
16.025,73,-1,1,-1,-1
16.025,47,-1,1,-1,-1
16.025,54,-1,1,-1,-1
16.025,59,-1,1,-1,-1
17.025,75,-1,0.5,-1,-1
17.025,54,-1,1,-1,-1
17.525,75,-1,2.25,-1,-1
18.025,59,-1,1,-1,-1
18.025,63,-1,1,-1,-1
19.025,54,-1,1,-1,-1
20.025,73,-1,1,-1,-1
20.025,49,-1,1,-1,-1
20.025,58,-1,1,-1,-1
21.025,75,-1,0.5,-1,-1
21.025,46,-1,1.5,-1,-1
21.025,54,-1,1.5,-1,-1
21.525,78,-1,1,-1,-1
22.525,75,-1,1.5,-1,-1
24.025,73,-1,1,-1,-1
24.025,51,-1,1,-1,-1
24.025,59,-1,1,-1,-1
25.025,75,-1,0.5,-1,-1
25.025,54,-1,1,-1,-1
25.525,75,-1,2.25,-1,-1
26.025,54,-1,1,-1,-1
26.025,59,-1,1,-1,-1
28.025,73,-1,1,-1,-1
28.025,51,-1,2,-1,-1
28.025,54,-1,2,-1,-1
29.025,75,-1,0.5,-1,-1
29.525,80,-1,1,-1,-1
30.025,54,-1,2,-1,-1
30.025,59,-1,2,-1,-1
30.025,63,-1,2,-1,-1
30.525,78,-1,1,-1,-1
31.525,75,-1,1,-1,-1
32.025,52,-1,2,-1,-1
32.025,59,-1,2,-1,-1
32.525,73,-1,0.5,-1,-1
33.025,71,-1,2.25,-1,-1
34.025,52,-1,2,-1,-1
34.025,59,-1,2,-1,-1
35.525,68,-1,0.5,-1,-1
36.025,71,-1,1,-1,-1
36.025,51,-1,2.5,-1,-1
36.025,54,-1,2.5,-1,-1
37.025,73,-1,0.5,-1,-1
37.525,73,-1,1.25,-1,-1
38.525,52,-1,0.5,-1,-1
38.525,59,-1,0.5,-1,-1
39.025,68,-1,0.5,-1,-1
39.025,49,-1,0.5,-1,-1
39.025,54,-1,0.5,-1,-1
39.525,71,-1,1,-1,-1
39.525,47,-1,0.5,-1,-1
39.525,51,-1,0.5,-1,-1
40.025,49,-1,2.5,-1,-1
40.025,52,-1,2.5,-1,-1
40.525,73,-1,3.25,-1,-1
44.025,71,-1,1,-1,-1
44.025,54,-1,1.5,-1,-1
44.025,59,-1,1.5,-1,-1
45.025,73,-1,0.5,-1,-1
45.525,75,-1,1,-1,-1
45.525,54,-1,2.5,-1,-1
45.525,59,-1,2.5,-1,-1
46.525,73,-1,1.25,-1,-1
48.025,73,-1,1,-1,-1
48.025,47,-1,1.5,-1,-1
48.025,54,-1,1.5,-1,-1
48.025,59,-1,1.5,-1,-1
49.025,75,-1,0.5,-1,-1
49.525,75,-1,2.25,-1,-1
49.525,63,-1,1,-1,-1
49.525,54,-1,1.5,-1,-1
49.525,59,-1,1.5,-1,-1
52.025,73,-1,1,-1,-1
52.025,49,-1,1,-1,-1
52.025,58,-1,1,-1,-1
53.025,75,-1,0.5,-1,-1
53.025,54,-1,2.5,-1,-1
53.525,78,-1,1,-1,-1
54.525,75,-1,1.25,-1,-1
55.525,54,-1,0.5,-1,-1
56.025,73,-1,1,-1,-1
56.025,44,-1,2,-1,-1
56.025,54,-1,2,-1,-1
57.025,75,-1,0.5,-1,-1
57.525,75,-1,1.75,-1,-1
58.025,51,-1,2,-1,-1
59.525,75,-1,0.5,-1,-1
60.025,73,-1,1,-1,-1
60.025,42,-1,2.5,-1,-1
60.025,49,-1,2.5,-1,-1
61.025,75,-1,0.5,-1,-1
61.525,80,-1,1,-1,-1
62.525,78,-1,1,-1,-1
62.525,54,-1,1,-1,-1
62.525,59,-1,1,-1,-1
63.525,75,-1,1,-1,-1
63.525,51,-1,0.5,-1,-1
64.025,54,-1,2,-1,-1
64.025,59,-1,2,-1,-1
64.525,73,-1,0.5,-1,-1
65.025,71,-1,2.25,-1,-1
66.025,54,-1,1.5,-1,-1
66.025,59,-1,1.5,-1,-1
67.525,68,-1,0.5,-1,-1
67.525,54,-1,0.5,-1,-1
67.525,59,-1,0.5,-1,-1
68.025,71,-1,1,-1,-1
68.025,51,-1,2,-1,-1
68.025,59,-1,2,-1,-1
69.025,73,-1,0.5,-1,-1
69.525,73,-1,1.5,-1,-1
71.025,68,-1,0.5,-1,-1
71.525,71,-1,1.5,-1,-1
73.025,73,-1,0.5,-1,-1
73.525,73,-1,2.5,-1,-1
74.025,56,-1,2,-1,-1
74.025,61,-1,2,-1,-1
76.025,71,-1,1,-1,-1
76.025,49,-1,2,-1,-1
76.025,56,-1,2,-1,-1
76.025,59,-1,2,-1,-1
77.025,73,-1,0.5,-1,-1
77.525,75,-1,1,-1,-1
78.025,49,-1,2,-1,-1
78.025,54,-1,2,-1,-1
78.025,59,-1,2,-1,-1
78.525,73,-1,1,-1,-1
79.525,71,-1,2.5,-1,-1
80.025,49,-1,2,-1,-1
80.025,56,-1,2,-1,-1
80.025,52,-1,4,-1,-1
82.025,68,-1,0.5,-1,-1
82.025,49,-1,2,-1,-1
82.025,56,-1,2,-1,-1
82.525,71,-1,0.5,-1,-1
83.025,68,-1,0.5,-1,-1
83.525,71,-1,1.25,-1,-1
84.025,49,-1,2,-1,-1
84.025,56,-1,2,-1,-1
84.025,52,-1,4,-1,-1
85.025,68,-1,0.5,-1,-1
85.525,71,-1,1.25,-1,-1
86.025,49,-1,2,-1,-1
86.025,56,-1,2,-1,-1
87.025,73,-1,0.5,-1,-1
87.525,71,-1,2.25,-1,-1
88.025,54,-1,2,-1,-1
88.025,59,-1,2,-1,-1
88.025,63,-1,2,-1,-1
