,loss
205,3.3672103881835938
206,3.2595150470733643
207,3.481874465942383
208,2.4865400791168213
209,3.6001944541931152
210,2.9615180492401123
211,4.259248733520508
212,3.106327533721924
213,2.765475273132324
214,3.150075912475586
215,2.489241600036621
216,3.173677921295166
217,2.9702401161193848
218,3.5078723430633545
219,4.572490215301514
220,2.961315155029297
221,2.9348974227905273
222,2.9637649059295654
223,2.585893154144287
224,2.6762235164642334
225,3.1037206649780273
226,3.1396570205688477
227,2.320305824279785
228,3.799293279647827
229,2.8445544242858887
230,2.1777968406677246
231,3.718327522277832
232,2.884895086288452
233,3.655630588531494
234,3.7112507820129395
235,3.727872848510742
236,3.710646629333496
237,2.9203319549560547
238,2.971458911895752
239,3.9585604667663574
240,3.85713267326355
241,3.4420790672302246
242,3.41620135307312
243,2.978240728378296
244,3.0518624782562256
245,1.9390153884887695
246,2.250200033187866
247,2.8830976486206055
248,2.886601686477661
249,2.219942092895508
250,3.048968553543091
251,2.428344964981079
252,2.7758421897888184
253,2.851558208465576
254,2.5509378910064697
255,2.1961443424224854
256,3.2484724521636963
257,4.0965728759765625
258,3.505460262298584
259,3.0276057720184326
260,2.606902599334717
261,3.77209210395813
262,3.2467823028564453
263,3.4472756385803223
264,2.792365550994873
265,3.0382134914398193
266,1.9756807088851929
267,3.144760847091675
268,3.1874942779541016
269,1.9770352840423584
270,2.977599620819092
271,3.495945453643799
272,2.394050359725952
273,2.5967397689819336
274,3.2904956340789795
275,2.103269577026367
276,1.910627007484436
277,2.7117457389831543
278,3.5609538555145264
279,3.4950382709503174
280,2.7641873359680176
281,2.516806125640869
282,2.9757144451141357
283,3.08076810836792
284,2.0037829875946045
285,3.4504201412200928
286,2.761943817138672
287,3.4084675312042236
288,3.041067123413086
289,2.8670096397399902
290,3.0096781253814697
291,3.5143659114837646
292,2.7666704654693604
293,2.4771347045898438
294,2.429745674133301
295,4.253788471221924
296,2.976630449295044
297,2.9247524738311768
298,2.756166696548462
299,3.2939834594726562
300,2.9375455379486084
301,2.572847604751587
302,3.7973034381866455
303,3.1950294971466064
304,2.1718780994415283
305,2.8103585243225098
306,2.114516258239746
307,3.1106173992156982
308,2.0033068656921387
309,2.009098529815674
310,2.9017934799194336
311,2.9495174884796143
312,3.1650376319885254
313,2.94417405128479
314,2.6636247634887695
315,3.8402762413024902
316,3.013808250427246
317,2.854912281036377
318,2.9231085777282715
319,2.8527467250823975
320,3.285468339920044
321,2.679421901702881
322,3.0766854286193848
323,3.0202715396881104
324,3.2951273918151855
325,2.924086093902588
326,2.85199236869812
327,2.549955129623413
328,3.175344228744507
329,2.6080379486083984
330,2.582827091217041
331,2.738935947418213
332,3.7960972785949707
333,2.8293333053588867
334,2.0289664268493652
335,2.2310903072357178
336,2.414884090423584
337,2.44270658493042
338,2.6658401489257812
339,2.8593857288360596
340,2.7456119060516357
341,2.9843811988830566
342,2.507099151611328
343,2.8487789630889893
344,1.8913263082504272
345,1.7720005512237549
346,2.8143057823181152
347,2.8699886798858643
