0,74,-1,0.5,-1,-1
0,46,-1,0.5,-1,-1
0,58,-1,0.5,-1,-1
0.5,72,-1,0.5,-1,-1
0.5,55,-1,0.5,-1,-1
1,70,-1,1,-1,-1
1,62,-1,0.5,-1,-1
1.5,55,-1,0.5,-1,-1
2,69,-1,0.5,-1,-1
2,45,-1,0.5,-1,-1
2,57,-1,0.5,-1,-1
2.5,74,-1,0.5,-1,-1
2.5,54,-1,0.5,-1,-1
3,76,-1,0.5,-1,-1
3,62,-1,0.5,-1,-1
3.5,78,-1,0.497917,-1,-1
3.5,54,-1,0.497917,-1,-1
4,79,-1,0.5,-1,-1
4,43,-1,0.5,-1,-1
4,55,-1,0.5,-1,-1
4.5,78,-1,0.5,-1,-1
4.5,38,-1,0.5,-1,-1
4.5,50,-1,0.5,-1,-1
5,76,-1,1,-1,-1
5,46,-1,0.5,-1,-1
5,58,-1,0.5,-1,-1
5.5,38,-1,0.5,-1,-1
5.5,50,-1,0.5,-1,-1
6,74,-1,1.997917,-1,-1
6,42,-1,0.5,-1,-1
6,54,-1,0.5,-1,-1
6.5,38,-1,0.5,-1,-1
6.5,50,-1,0.5,-1,-1
7,45,-1,0.5,-1,-1
7,57,-1,0.5,-1,-1
7.5,38,-1,0.497917,-1,-1
7.5,50,-1,0.497917,-1,-1
8,74,-1,3.997917,-1,-1
8,43,-1,0.5,-1,-1
8,55,-1,0.5,-1,-1
8.5,38,-1,0.5,-1,-1
8.5,50,-1,0.5,-1,-1
9,43,-1,0.5,-1,-1
9,55,-1,0.5,-1,-1
9.5,46,-1,0.5,-1,-1
10,50,-1,0.5,-1,-1
10.5,55,-1,1.497917,-1,-1
12,74,-1,3.997917,-1,-1
12,57,-1,0.5,-1,-1
12.5,52,-1,0.5,-1,-1
13,62,-1,1,-1,-1
14,49,-1,1.997917,-1,-1
14,61,-1,1.997917,-1,-1
16,62,-1,2,-1,-1
16,66,-1,2,-1,-1
16,69,-1,2,-1,-1
16,66,-1,0.5,-1,-1
16.5,57,-1,0.5,-1,-1
16.5,69,-1,0.5,-1,-1
17,62,-1,0.5,-1,-1
17,66,-1,0.5,-1,-1
17,69,-1,0.5,-1,-1
17,69,-1,0.5,-1,-1
17.5,57,-1,0.5,-1,-1
17.5,66,-1,0.5,-1,-1
18,62,-1,1.997917,-1,-1
18,66,-1,1.997917,-1,-1
18,69,-1,1.997917,-1,-1
18,66,-1,0.5,-1,-1
18,67,-1,0.5,-1,-1
18.5,57,-1,0.5,-1,-1
18.5,66,-1,0.25,-1,-1
18.75,67,-1,0.5,-1,-1
19,62,-1,0.5,-1,-1
19,66,-1,0.5,-1,-1
19,69,-1,0.5,-1,-1
19.25,69,-1,0.747917,-1,-1
19.5,57,-1,0.497917,-1,-1
20,59,-1,2,-1,-1
20,62,-1,2,-1,-1
20,71,-1,2,-1,-1
20,66,-1,0.5,-1,-1
20,66,-1,0.5,-1,-1
20.5,57,-1,0.5,-1,-1
20.5,69,-1,0.5,-1,-1
21,62,-1,0.5,-1,-1
21,66,-1,0.5,-1,-1
21,69,-1,0.5,-1,-1
21,74,-1,0.5,-1,-1
21.5,57,-1,0.5,-1,-1
21.5,73,-1,0.25,-1,-1
21.75,71,-1,0.75,-1,-1
22,57,-1,1.997917,-1,-1
22,61,-1,1.997917,-1,-1
22,69,-1,1.997917,-1,-1
22,66,-1,0.5,-1,-1
22.5,57,-1,0.5,-1,-1
22.5,69,-1,1.497917,-1,-1
23,62,-1,0.5,-1,-1
